[19:05:07][Info]: Remember! Quit the server by using 'Control + C' so a backup is properly made before closing!
[19:05:07][LMP]: Luna Server version: 0.29.0 (C:\Servertest\LMPServer 1\LMPServer\)
[19:05:07][Debug]: Loading universe... 0,639KB
[19:05:07][Debug]: Loading groups...
[19:05:07][Debug]: Loading settings...
[19:05:07][Debug]: Loading mod control...
[19:05:08][Debug]: Loading plugins...
[19:05:08][LMP]: Starting 'ZZZwefly' on Address 0.0.0.0 Port 8800... 
[19:45:39][Debug]: 7dxe released lock UnloadedUpdate - 9a11992a-c70f-4eec-a853-4bf2fad82f56 - 7dxe
[19:45:39][Debug]: 7dxe released lock Update - 9a11992a-c70f-4eec-a853-4bf2fad82f56 - 7dxe
[19:45:39][Debug]: 7dxe released lock Update - 5e61a1a6-33a1-46ad-b9c4-a8c51dda7f54 - 7dxe
[19:45:39][Debug]: 7dxe released lock UnloadedUpdate - 5e61a1a6-33a1-46ad-b9c4-a8c51dda7f54 - 7dxe
[19:45:39][Debug]: 7dxe released lock UnloadedUpdate - 3f2c0eac-4685-46b4-a846-41485cb2fa5f - 7dxe
[19:45:39][Debug]: 7dxe released lock Update - 0cfae9d5-9b8b-45ae-bf3f-64c70e41b05a - 7dxe
[19:45:39][Debug]: 7dxe released lock Update - 3f2c0eac-4685-46b4-a846-41485cb2fa5f - 7dxe
[19:45:39][Debug]: 7dxe released lock UnloadedUpdate - f0234ab8-0ee5-4147-9654-caec8da19fdb - 7dxe
[19:45:39][Debug]: 7dxe released lock UnloadedUpdate - 41c5d027-5a3a-455e-84ab-b64660472830 - 7dxe
[19:45:39][Debug]: 7dxe released lock Update - 41c5d027-5a3a-455e-84ab-b64660472830 - 7dxe
[19:45:39][Debug]: 7dxe released lock UnloadedUpdate - ded0ed1e-d9b9-4e72-ae7c-be5bbb977748 - 7dxe
[19:45:39][Debug]: 7dxe released lock Update - f2d0e5cf-2e09-4d38-87e3-89719bd25d59 - 7dxe
[19:45:39][Debug]: 7dxe released lock Update - ded0ed1e-d9b9-4e72-ae7c-be5bbb977748 - 7dxe
[19:45:39][Debug]: 7dxe released lock UnloadedUpdate - 9abd9a86-0ba3-40c9-8bb0-99d99ffd751d - 7dxe
[19:45:39][Debug]: 7dxe released lock Update - f0234ab8-0ee5-4147-9654-caec8da19fdb - 7dxe
[19:45:39][Debug]: 7dxe released lock UnloadedUpdate - f2d0e5cf-2e09-4d38-87e3-89719bd25d59 - 7dxe
[19:45:39][Debug]: 7dxe released lock UnloadedUpdate - 8447f178-2b64-4d97-8ad5-a83a7015ec7e - 7dxe
[19:45:39][Debug]: 7dxe released lock Update - 8447f178-2b64-4d97-8ad5-a83a7015ec7e - 7dxe
[19:45:39][Debug]: 7dxe released lock UnloadedUpdate - 12be5109-5618-440a-b5e4-644a216b4967 - 7dxe
[19:45:39][Debug]: 7dxe released lock Update - 8945a9e0-2991-429b-ab40-75d79c31f681 - 7dxe
[19:45:39][Debug]: 7dxe released lock UnloadedUpdate - 8945a9e0-2991-429b-ab40-75d79c31f681 - 7dxe
[19:45:39][Debug]: 7dxe released lock Update - 12be5109-5618-440a-b5e4-644a216b4967 - 7dxe
[19:45:39][Debug]: 7dxe released lock Update - 9abd9a86-0ba3-40c9-8bb0-99d99ffd751d - 7dxe
[19:45:39][Debug]: 7dxe acquired lock UnloadedUpdate - d9500af2-b9de-4f67-9803-1c528bd6a071 - 7dxe
[19:45:39][Debug]: 7dxe acquired lock Update - d9500af2-b9de-4f67-9803-1c528bd6a071 - 7dxe
[19:45:39][Debug]: Removing vessel 36eb1630-1db7-4d13-ba30-77ccbe3fd7d3 from 7dxe
[19:45:39][Debug]: 7dxe acquired lock UnloadedUpdate - 0484e11e-a2d7-4d7c-b584-38627954d612 - 7dxe
[19:45:39][Debug]: 7dxe acquired lock Update - 0484e11e-a2d7-4d7c-b584-38627954d612 - 7dxe
[19:45:39][Debug]: 7dxe acquired lock UnloadedUpdate - e5fb71f4-14b5-4c22-bfbd-708b928e408d - 7dxe
[19:45:39][Debug]: 7dxe acquired lock Update - e5fb71f4-14b5-4c22-bfbd-708b928e408d - 7dxe
[19:45:39][Debug]: 7dxe acquired lock UnloadedUpdate - 989eb00e-e285-4454-888c-7337fb1fd6b5 - 7dxe
[19:45:39][Debug]: 7dxe acquired lock Update - 989eb00e-e285-4454-888c-7337fb1fd6b5 - 7dxe
[19:45:39][Debug]: Removing vessel f71d6892-a401-41b3-84e6-645206ecc8d0 from 7dxe
[19:45:39][Debug]: 7dxe acquired lock Update - c82ae827-1bc9-4724-9d14-da9a0b6d20ef - 7dxe
[19:45:39][Debug]: 7dxe acquired lock UnloadedUpdate - c82ae827-1bc9-4724-9d14-da9a0b6d20ef - 7dxe
[19:45:39][Debug]: Removing vessel 558ef8de-e467-45ac-9492-658bf541084a from 7dxe
[19:45:39][Debug]: 7dxe acquired lock Update - 47a2b72b-ca22-4870-afd9-cf0194f544f5 - 7dxe
[19:45:39][Debug]: 7dxe acquired lock UnloadedUpdate - 47a2b72b-ca22-4870-afd9-cf0194f544f5 - 7dxe
[19:45:39][Debug]: 7dxe acquired lock UnloadedUpdate - bf8fbec9-5d19-4159-86c6-592286c14cc3 - 7dxe
[19:45:39][Debug]: 7dxe acquired lock Update - bf8fbec9-5d19-4159-86c6-592286c14cc3 - 7dxe
[19:45:39][Debug]: 7dxe acquired lock UnloadedUpdate - 2adaccbe-e92b-4d91-84aa-0005b04433bd - 7dxe
[19:45:39][Debug]: 7dxe acquired lock Update - 2adaccbe-e92b-4d91-84aa-0005b04433bd - 7dxe
[19:45:39][Debug]: Removing vessel f255d14b-1ab1-43c7-bef9-87c30adfdad5 from 7dxe
[19:45:39][Debug]: 7dxe acquired lock UnloadedUpdate - 7e3cf0df-b558-4790-a5fd-1f640ad0023d - 7dxe
[19:45:39][Debug]: 7dxe acquired lock Update - 7e3cf0df-b558-4790-a5fd-1f640ad0023d - 7dxe
[19:45:39][Debug]: Removing vessel 75cef4b4-d53b-4476-9e62-3b95b57fa38a from 7dxe
[19:45:39][Debug]: Saving vessel d9500af2-b9de-4f67-9803-1c528bd6a071 (51,725 KB) from 7dxe.
[19:45:39][Debug]: Saving vessel 0484e11e-a2d7-4d7c-b584-38627954d612 (50,285 KB) from 7dxe.
[19:45:39][Debug]: Saving vessel e5fb71f4-14b5-4c22-bfbd-708b928e408d (62,817 KB) from 7dxe.
[19:45:39][Debug]: Saving vessel 989eb00e-e285-4454-888c-7337fb1fd6b5 (6,511 KB) from 7dxe.
[19:45:39][Debug]: Saving vessel c82ae827-1bc9-4724-9d14-da9a0b6d20ef (6,504 KB) from 7dxe.
[19:45:39][Debug]: Saving vessel 47a2b72b-ca22-4870-afd9-cf0194f544f5 (44,134 KB) from 7dxe.
[19:45:39][Debug]: Saving vessel bf8fbec9-5d19-4159-86c6-592286c14cc3 (56,665 KB) from 7dxe.
[19:45:39][Debug]: Saving vessel 2adaccbe-e92b-4d91-84aa-0005b04433bd (5,318 KB) from 7dxe.
[19:45:39][Debug]: Saving vessel 7e3cf0df-b558-4790-a5fd-1f640ad0023d (5,335 KB) from 7dxe.
[19:45:39][Debug]: 7dxe released lock UnloadedUpdate - 36eb1630-1db7-4d13-ba30-77ccbe3fd7d3 - 7dxe
[19:45:39][Debug]: 7dxe released lock Update - 36eb1630-1db7-4d13-ba30-77ccbe3fd7d3 - 7dxe
[19:45:39][Debug]: 7dxe released lock UnloadedUpdate - f71d6892-a401-41b3-84e6-645206ecc8d0 - 7dxe
[19:45:39][Debug]: 7dxe released lock Update - f71d6892-a401-41b3-84e6-645206ecc8d0 - 7dxe
[19:45:39][Debug]: 7dxe released lock UnloadedUpdate - 558ef8de-e467-45ac-9492-658bf541084a - 7dxe
[19:45:39][Debug]: 7dxe released lock Update - 558ef8de-e467-45ac-9492-658bf541084a - 7dxe
[19:45:39][Debug]: 7dxe released lock UnloadedUpdate - f255d14b-1ab1-43c7-bef9-87c30adfdad5 - 7dxe
[19:45:39][Debug]: 7dxe released lock Update - f255d14b-1ab1-43c7-bef9-87c30adfdad5 - 7dxe
[19:45:39][Debug]: 7dxe released lock UnloadedUpdate - 75cef4b4-d53b-4476-9e62-3b95b57fa38a - 7dxe
[19:45:39][Debug]: 7dxe released lock Update - 75cef4b4-d53b-4476-9e62-3b95b57fa38a - 7dxe
[19:45:39][Debug]: 7dxe acquired lock UnloadedUpdate - c5e7c349-da01-4cbb-84f3-4ec0587600b9 - 7dxe
[19:45:39][Debug]: 7dxe acquired lock Update - c5e7c349-da01-4cbb-84f3-4ec0587600b9 - 7dxe
[19:45:39][Debug]: Removing vessel d9500af2-b9de-4f67-9803-1c528bd6a071 from 7dxe
[19:45:39][Debug]: 7dxe acquired lock Update - e3a97516-e1a9-4a02-bf04-014c2d479bc0 - 7dxe
[19:45:39][Debug]: 7dxe acquired lock UnloadedUpdate - e3a97516-e1a9-4a02-bf04-014c2d479bc0 - 7dxe
[19:45:39][Debug]: 7dxe acquired lock UnloadedUpdate - cb8175a6-3528-4ab9-b33c-8c86e600d07a - 7dxe
[19:45:39][Debug]: 7dxe acquired lock Update - cb8175a6-3528-4ab9-b33c-8c86e600d07a - 7dxe
[19:45:39][Debug]: 7dxe acquired lock UnloadedUpdate - 92ba3a6d-54fe-46fb-8f9a-2ad49be1f3d6 - 7dxe
[19:45:39][Debug]: 7dxe acquired lock Update - 92ba3a6d-54fe-46fb-8f9a-2ad49be1f3d6 - 7dxe
[19:45:39][Debug]: 7dxe acquired lock Update - 2e48fb3e-bb02-4c69-a6e5-d2980a493007 - 7dxe
[19:45:39][Debug]: 7dxe acquired lock UnloadedUpdate - 2e48fb3e-bb02-4c69-a6e5-d2980a493007 - 7dxe
[19:45:39][Debug]: Removing vessel 0484e11e-a2d7-4d7c-b584-38627954d612 from 7dxe
[19:45:39][Debug]: 7dxe acquired lock Update - 128f0dd8-da17-4bcd-aee3-75fe15804d42 - 7dxe
[19:45:39][Debug]: 7dxe acquired lock UnloadedUpdate - 128f0dd8-da17-4bcd-aee3-75fe15804d42 - 7dxe
[19:45:39][Debug]: 7dxe acquired lock UnloadedUpdate - d7cb5560-4254-4411-8d31-e7657cd29cd1 - 7dxe
[19:45:39][Debug]: 7dxe acquired lock Update - d7cb5560-4254-4411-8d31-e7657cd29cd1 - 7dxe
[19:45:39][Debug]: 7dxe acquired lock UnloadedUpdate - dde050d7-6eda-4d99-bc6e-5fa1a914a622 - 7dxe
[19:45:39][Debug]: 7dxe acquired lock Update - dde050d7-6eda-4d99-bc6e-5fa1a914a622 - 7dxe
[19:45:39][Debug]: Removing vessel e5fb71f4-14b5-4c22-bfbd-708b928e408d from 7dxe
[19:45:39][Debug]: Removing vessel 989eb00e-e285-4454-888c-7337fb1fd6b5 from 7dxe
[19:45:39][Debug]: Removing vessel c82ae827-1bc9-4724-9d14-da9a0b6d20ef from 7dxe
[19:45:39][Debug]: 7dxe acquired lock UnloadedUpdate - 445e3970-94b4-462c-ab9c-b90e219f2164 - 7dxe
[19:45:39][Debug]: 7dxe acquired lock Update - 445e3970-94b4-462c-ab9c-b90e219f2164 - 7dxe
[19:45:39][Debug]: 7dxe acquired lock UnloadedUpdate - 43e2869a-0e59-49ad-945c-134692c61c2a - 7dxe
[19:45:39][Debug]: 7dxe acquired lock Update - 43e2869a-0e59-49ad-945c-134692c61c2a - 7dxe
[19:45:39][Debug]: 7dxe acquired lock Update - 0371b21f-4353-4e5c-a8e8-460afc734fd0 - 7dxe
[19:45:39][Debug]: 7dxe acquired lock UnloadedUpdate - 0371b21f-4353-4e5c-a8e8-460afc734fd0 - 7dxe
[19:45:39][Debug]: 7dxe acquired lock UnloadedUpdate - 59ee31e2-9494-4250-abe5-35896f86018a - 7dxe
[19:45:39][Debug]: 7dxe acquired lock Update - 59ee31e2-9494-4250-abe5-35896f86018a - 7dxe
[19:45:39][Debug]: Removing vessel 47a2b72b-ca22-4870-afd9-cf0194f544f5 from 7dxe
[19:45:39][Debug]: 7dxe acquired lock UnloadedUpdate - 3ad35163-3ea8-4f7e-b0a6-160807b445f5 - 7dxe
[19:45:39][Debug]: 7dxe acquired lock Update - 3ad35163-3ea8-4f7e-b0a6-160807b445f5 - 7dxe
[19:45:39][Debug]: 7dxe acquired lock UnloadedUpdate - 83320280-43da-491d-a675-f3286a6d129e - 7dxe
[19:45:39][Debug]: 7dxe acquired lock Update - 83320280-43da-491d-a675-f3286a6d129e - 7dxe
[19:45:39][Debug]: 7dxe acquired lock UnloadedUpdate - 7ca9c8c3-4a43-4dc0-ba96-80f0b4d1b293 - 7dxe
[19:45:39][Debug]: 7dxe acquired lock Update - 7ca9c8c3-4a43-4dc0-ba96-80f0b4d1b293 - 7dxe
[19:45:39][Debug]: Removing vessel bf8fbec9-5d19-4159-86c6-592286c14cc3 from 7dxe
[19:45:39][Debug]: Removing vessel 2adaccbe-e92b-4d91-84aa-0005b04433bd from 7dxe
[19:45:39][Debug]: Removing vessel 7e3cf0df-b558-4790-a5fd-1f640ad0023d from 7dxe
[19:45:39][Debug]: Saving vessel c5e7c349-da01-4cbb-84f3-4ec0587600b9 (50,097 KB) from 7dxe.
[19:45:39][Debug]: Saving vessel e3a97516-e1a9-4a02-bf04-014c2d479bc0 (3,295 KB) from 7dxe.
[19:45:39][Debug]: Saving vessel cb8175a6-3528-4ab9-b33c-8c86e600d07a (33,46 KB) from 7dxe.
[19:45:39][Debug]: Saving vessel 92ba3a6d-54fe-46fb-8f9a-2ad49be1f3d6 (13,215 KB) from 7dxe.
[19:45:39][Debug]: Saving vessel 2e48fb3e-bb02-4c69-a6e5-d2980a493007 (3,741 KB) from 7dxe.
[19:45:39][Debug]: Saving vessel 128f0dd8-da17-4bcd-aee3-75fe15804d42 (6,513 KB) from 7dxe.
[19:45:39][Debug]: Saving vessel d7cb5560-4254-4411-8d31-e7657cd29cd1 (44,352 KB) from 7dxe.
[19:45:39][Debug]: Saving vessel dde050d7-6eda-4d99-bc6e-5fa1a914a622 (6,494 KB) from 7dxe.
[19:45:39][Debug]: Saving vessel 445e3970-94b4-462c-ab9c-b90e219f2164 (3,279 KB) from 7dxe.
[19:45:40][Debug]: Saving vessel 43e2869a-0e59-49ad-945c-134692c61c2a (31,991 KB) from 7dxe.
[19:45:40][Debug]: Saving vessel 0371b21f-4353-4e5c-a8e8-460afc734fd0 (8,493 KB) from 7dxe.
[19:45:40][Debug]: Saving vessel 59ee31e2-9494-4250-abe5-35896f86018a (3,743 KB) from 7dxe.
[19:45:40][Debug]: Saving vessel 3ad35163-3ea8-4f7e-b0a6-160807b445f5 (5,319 KB) from 7dxe.
[19:45:40][Debug]: Saving vessel 83320280-43da-491d-a675-f3286a6d129e (44,111 KB) from 7dxe.
[19:45:40][Debug]: Saving vessel 7ca9c8c3-4a43-4dc0-ba96-80f0b4d1b293 (5,321 KB) from 7dxe.
[19:45:40][Debug]: 7dxe released lock UnloadedUpdate - d9500af2-b9de-4f67-9803-1c528bd6a071 - 7dxe
[19:45:40][Debug]: 7dxe released lock Update - d9500af2-b9de-4f67-9803-1c528bd6a071 - 7dxe
[19:45:40][Debug]: 7dxe released lock Update - 0484e11e-a2d7-4d7c-b584-38627954d612 - 7dxe
[19:45:40][Debug]: 7dxe released lock UnloadedUpdate - 0484e11e-a2d7-4d7c-b584-38627954d612 - 7dxe
[19:45:40][Debug]: 7dxe released lock UnloadedUpdate - e5fb71f4-14b5-4c22-bfbd-708b928e408d - 7dxe
[19:45:40][Debug]: 7dxe released lock Update - e5fb71f4-14b5-4c22-bfbd-708b928e408d - 7dxe
[19:45:40][Debug]: 7dxe released lock Update - 989eb00e-e285-4454-888c-7337fb1fd6b5 - 7dxe
[19:45:40][Debug]: 7dxe released lock UnloadedUpdate - 989eb00e-e285-4454-888c-7337fb1fd6b5 - 7dxe
[19:45:40][Debug]: 7dxe released lock UnloadedUpdate - c82ae827-1bc9-4724-9d14-da9a0b6d20ef - 7dxe
[19:45:40][Debug]: 7dxe released lock UnloadedUpdate - 47a2b72b-ca22-4870-afd9-cf0194f544f5 - 7dxe
[19:45:40][Debug]: 7dxe released lock Update - 47a2b72b-ca22-4870-afd9-cf0194f544f5 - 7dxe
[19:45:40][Debug]: 7dxe released lock Update - c82ae827-1bc9-4724-9d14-da9a0b6d20ef - 7dxe
[19:45:40][Debug]: 7dxe released lock UnloadedUpdate - bf8fbec9-5d19-4159-86c6-592286c14cc3 - 7dxe
[19:45:40][Debug]: 7dxe released lock Update - bf8fbec9-5d19-4159-86c6-592286c14cc3 - 7dxe
[19:45:40][Debug]: 7dxe released lock Update - 2adaccbe-e92b-4d91-84aa-0005b04433bd - 7dxe
[19:45:40][Debug]: 7dxe released lock UnloadedUpdate - 2adaccbe-e92b-4d91-84aa-0005b04433bd - 7dxe
[19:45:40][Debug]: 7dxe released lock Update - 7e3cf0df-b558-4790-a5fd-1f640ad0023d - 7dxe
[19:45:40][Debug]: 7dxe released lock UnloadedUpdate - 7e3cf0df-b558-4790-a5fd-1f640ad0023d - 7dxe
[19:45:40][Debug]: 7dxe acquired lock UnloadedUpdate - a5f4ce14-8036-483a-956f-1f508d2bdcc7 - 7dxe
[19:45:40][Debug]: 7dxe acquired lock Update - a5f4ce14-8036-483a-956f-1f508d2bdcc7 - 7dxe
[19:45:40][Debug]: Removing vessel c5e7c349-da01-4cbb-84f3-4ec0587600b9 from 7dxe
[19:45:40][Debug]: Removing vessel e3a97516-e1a9-4a02-bf04-014c2d479bc0 from 7dxe
[19:45:40][Debug]: 7dxe acquired lock UnloadedUpdate - 58bc3ec9-7dff-4e1a-a22a-94c90f810d36 - 7dxe
[19:45:40][Debug]: 7dxe acquired lock Update - 58bc3ec9-7dff-4e1a-a22a-94c90f810d36 - 7dxe
[19:45:40][Debug]: 7dxe acquired lock UnloadedUpdate - b9d82b8a-43e6-465c-a817-f27acdffba73 - 7dxe
[19:45:40][Debug]: 7dxe acquired lock Update - b9d82b8a-43e6-465c-a817-f27acdffba73 - 7dxe
[19:45:40][Debug]: 7dxe acquired lock UnloadedUpdate - 13c314fc-f679-4842-a69a-ccae6821c327 - 7dxe
[19:45:40][Debug]: 7dxe acquired lock Update - 13c314fc-f679-4842-a69a-ccae6821c327 - 7dxe
[19:45:40][Debug]: 7dxe acquired lock UnloadedUpdate - 9446db85-adc8-4e15-b487-5d2fc476be65 - 7dxe
[19:45:40][Debug]: 7dxe acquired lock Update - 9446db85-adc8-4e15-b487-5d2fc476be65 - 7dxe
[19:45:40][Debug]: 7dxe acquired lock UnloadedUpdate - f23d5eb2-7109-441d-94dd-22c40faaf9f3 - 7dxe
[19:45:40][Debug]: 7dxe acquired lock Update - f23d5eb2-7109-441d-94dd-22c40faaf9f3 - 7dxe
[19:45:40][Debug]: 7dxe acquired lock UnloadedUpdate - 70aae447-a21f-49c9-834e-c2df32fcced4 - 7dxe
[19:45:40][Debug]: 7dxe acquired lock Update - 70aae447-a21f-49c9-834e-c2df32fcced4 - 7dxe
[19:45:40][Debug]: 7dxe acquired lock UnloadedUpdate - 0ce9054b-e0a4-4a22-ace4-552d86a40762 - 7dxe
[19:45:40][Debug]: 7dxe acquired lock Update - 0ce9054b-e0a4-4a22-ace4-552d86a40762 - 7dxe
[19:45:40][Debug]: Removing vessel cb8175a6-3528-4ab9-b33c-8c86e600d07a from 7dxe
[19:45:40][Debug]: Removing vessel 92ba3a6d-54fe-46fb-8f9a-2ad49be1f3d6 from 7dxe
[19:45:40][Debug]: Removing vessel 2e48fb3e-bb02-4c69-a6e5-d2980a493007 from 7dxe
[19:45:40][Debug]: Removing vessel 128f0dd8-da17-4bcd-aee3-75fe15804d42 from 7dxe
[19:45:40][Debug]: 7dxe acquired lock UnloadedUpdate - f71429e4-adae-42a0-924f-aa7b299997f7 - 7dxe
[19:45:40][Debug]: 7dxe acquired lock Update - f71429e4-adae-42a0-924f-aa7b299997f7 - 7dxe
[19:45:40][Debug]: 7dxe acquired lock UnloadedUpdate - 3f2b978b-fdb9-44aa-bcf3-e893564107f3 - 7dxe
[19:45:40][Debug]: 7dxe acquired lock Update - 3f2b978b-fdb9-44aa-bcf3-e893564107f3 - 7dxe
[19:45:40][Debug]: 7dxe acquired lock Update - b0b3ed93-e4b5-426e-8285-40afe5dcc940 - 7dxe
[19:45:40][Debug]: 7dxe acquired lock UnloadedUpdate - b0b3ed93-e4b5-426e-8285-40afe5dcc940 - 7dxe
[19:45:40][Debug]: 7dxe acquired lock UnloadedUpdate - 24a513e4-6c17-4a82-b335-6b6dcb1b9f5c - 7dxe
[19:45:40][Debug]: 7dxe acquired lock Update - 24a513e4-6c17-4a82-b335-6b6dcb1b9f5c - 7dxe
[19:45:40][Debug]: Removing vessel d7cb5560-4254-4411-8d31-e7657cd29cd1 from 7dxe
[19:45:40][Debug]: Removing vessel dde050d7-6eda-4d99-bc6e-5fa1a914a622 from 7dxe
[19:45:40][Debug]: Removing vessel 445e3970-94b4-462c-ab9c-b90e219f2164 from 7dxe
[19:45:40][Debug]: 7dxe acquired lock UnloadedUpdate - 9fe5adfe-9859-4abd-b784-e2d9995cbe97 - 7dxe
[19:45:40][Debug]: 7dxe acquired lock Update - 9fe5adfe-9859-4abd-b784-e2d9995cbe97 - 7dxe
[19:45:40][Debug]: 7dxe acquired lock UnloadedUpdate - fff59a96-411b-49f7-9cbe-04243f504d82 - 7dxe
[19:45:40][Debug]: 7dxe acquired lock Update - fff59a96-411b-49f7-9cbe-04243f504d82 - 7dxe
[19:45:40][Debug]: 7dxe acquired lock UnloadedUpdate - a740183f-ed98-4417-9fed-209329659a68 - 7dxe
[19:45:40][Debug]: 7dxe acquired lock Update - a740183f-ed98-4417-9fed-209329659a68 - 7dxe
[19:45:40][Debug]: 7dxe acquired lock UnloadedUpdate - 84fcd755-7fa4-4dfa-a671-d3852c6f3921 - 7dxe
[19:45:40][Debug]: 7dxe acquired lock Update - 84fcd755-7fa4-4dfa-a671-d3852c6f3921 - 7dxe
[19:45:40][Debug]: 7dxe acquired lock UnloadedUpdate - f47ab2ff-e836-4cf7-8797-39537b6d7a49 - 7dxe
[19:45:40][Debug]: 7dxe acquired lock Update - f47ab2ff-e836-4cf7-8797-39537b6d7a49 - 7dxe
[19:45:40][Debug]: 7dxe acquired lock UnloadedUpdate - 188207b3-dc3a-4f5f-85d6-3966dc179e2b - 7dxe
[19:45:40][Debug]: 7dxe acquired lock Update - 188207b3-dc3a-4f5f-85d6-3966dc179e2b - 7dxe
[19:45:40][Debug]: 7dxe acquired lock UnloadedUpdate - 3c085a07-564c-49da-938c-0fc4ef9344aa - 7dxe
[19:45:40][Debug]: 7dxe acquired lock Update - 3c085a07-564c-49da-938c-0fc4ef9344aa - 7dxe
[19:45:40][Debug]: Removing vessel 43e2869a-0e59-49ad-945c-134692c61c2a from 7dxe
[19:45:40][Debug]: Removing vessel 0371b21f-4353-4e5c-a8e8-460afc734fd0 from 7dxe
[19:45:40][Debug]: Removing vessel 59ee31e2-9494-4250-abe5-35896f86018a from 7dxe
[19:45:40][Debug]: Removing vessel 3ad35163-3ea8-4f7e-b0a6-160807b445f5 from 7dxe
[19:45:40][Debug]: 7dxe acquired lock UnloadedUpdate - 4c5e65ff-e945-427c-9805-9a137728cd8d - 7dxe
[19:45:40][Debug]: 7dxe acquired lock Update - 4c5e65ff-e945-427c-9805-9a137728cd8d - 7dxe
[19:45:40][Debug]: 7dxe acquired lock UnloadedUpdate - b92dc7e0-8990-4248-b654-0035c9b85e04 - 7dxe
[19:45:40][Debug]: 7dxe acquired lock Update - b92dc7e0-8990-4248-b654-0035c9b85e04 - 7dxe
[19:45:40][Debug]: 7dxe acquired lock Update - 0f1c055b-8e60-4294-a088-d00bf931df11 - 7dxe
[19:45:40][Debug]: 7dxe acquired lock UnloadedUpdate - 0f1c055b-8e60-4294-a088-d00bf931df11 - 7dxe
[19:45:40][Debug]: 7dxe acquired lock Update - 37763e79-da67-41eb-ab01-e29639e4c882 - 7dxe
[19:45:40][Debug]: 7dxe acquired lock UnloadedUpdate - 37763e79-da67-41eb-ab01-e29639e4c882 - 7dxe
[19:45:40][Debug]: Removing vessel 83320280-43da-491d-a675-f3286a6d129e from 7dxe
[19:45:40][Debug]: Removing vessel 7ca9c8c3-4a43-4dc0-ba96-80f0b4d1b293 from 7dxe
[19:45:40][Debug]: Saving vessel a5f4ce14-8036-483a-956f-1f508d2bdcc7 (48,53 KB) from 7dxe.
[19:45:40][Debug]: Saving vessel 58bc3ec9-7dff-4e1a-a22a-94c90f810d36 (3,14 KB) from 7dxe.
[19:45:40][Debug]: Saving vessel b9d82b8a-43e6-465c-a817-f27acdffba73 (6,88 KB) from 7dxe.
[19:45:40][Debug]: Saving vessel 9fe5adfe-9859-4abd-b784-e2d9995cbe97 (3,12 KB) from 7dxe.
[19:45:40][Debug]: Saving vessel 9446db85-adc8-4e15-b487-5d2fc476be65 (5,714 KB) from 7dxe.
[19:45:40][Debug]: Saving vessel f23d5eb2-7109-441d-94dd-22c40faaf9f3 (5,759 KB) from 7dxe.
[19:45:40][Debug]: Saving vessel 188207b3-dc3a-4f5f-85d6-3966dc179e2b (5,67 KB) from 7dxe.
[19:45:40][Debug]: Saving vessel 0ce9054b-e0a4-4a22-ace4-552d86a40762 (5,712 KB) from 7dxe.
[19:45:40][Debug]: Saving vessel f71429e4-adae-42a0-924f-aa7b299997f7 (3,28 KB) from 7dxe.
[19:45:40][Debug]: Saving vessel 3f2b978b-fdb9-44aa-bcf3-e893564107f3 (32,28 KB) from 7dxe.
[19:45:40][Debug]: Saving vessel 37763e79-da67-41eb-ab01-e29639e4c882 (3,739 KB) from 7dxe.
[19:45:40][Debug]: Saving vessel 24a513e4-6c17-4a82-b335-6b6dcb1b9f5c (3,756 KB) from 7dxe.
[19:45:40][Debug]: Saving vessel 13c314fc-f679-4842-a69a-ccae6821c327 (5,713 KB) from 7dxe.
[19:45:40][Debug]: Saving vessel fff59a96-411b-49f7-9cbe-04243f504d82 (5,683 KB) from 7dxe.
[19:45:40][Debug]: Saving vessel a740183f-ed98-4417-9fed-209329659a68 (5,666 KB) from 7dxe.
[19:45:40][Debug]: Saving vessel 84fcd755-7fa4-4dfa-a671-d3852c6f3921 (5,664 KB) from 7dxe.
[19:45:40][Debug]: Saving vessel f47ab2ff-e836-4cf7-8797-39537b6d7a49 (5,697 KB) from 7dxe.
[19:45:40][Debug]: Saving vessel 70aae447-a21f-49c9-834e-c2df32fcced4 (5,728 KB) from 7dxe.
[19:45:40][Debug]: Saving vessel 3c085a07-564c-49da-938c-0fc4ef9344aa (5,669 KB) from 7dxe.
[19:45:40][Debug]: Saving vessel 4c5e65ff-e945-427c-9805-9a137728cd8d (3,298 KB) from 7dxe.
[19:45:40][Debug]: Saving vessel b92dc7e0-8990-4248-b654-0035c9b85e04 (31,996 KB) from 7dxe.
[19:45:40][Debug]: Saving vessel 0f1c055b-8e60-4294-a088-d00bf931df11 (8,476 KB) from 7dxe.
[19:45:40][Debug]: Saving vessel b0b3ed93-e4b5-426e-8285-40afe5dcc940 (8,462 KB) from 7dxe.
[19:45:41][Debug]: 7dxe released lock Update - c5e7c349-da01-4cbb-84f3-4ec0587600b9 - 7dxe
[19:45:41][Debug]: 7dxe released lock UnloadedUpdate - c5e7c349-da01-4cbb-84f3-4ec0587600b9 - 7dxe
[19:45:41][Debug]: 7dxe released lock UnloadedUpdate - e3a97516-e1a9-4a02-bf04-014c2d479bc0 - 7dxe
[19:45:41][Debug]: 7dxe released lock Update - e3a97516-e1a9-4a02-bf04-014c2d479bc0 - 7dxe
[19:45:41][Debug]: 7dxe released lock UnloadedUpdate - cb8175a6-3528-4ab9-b33c-8c86e600d07a - 7dxe
